match_id,tournament,date,series,game_num,team1,team2,gol_url,youtube_url,offset_seconds
14,MSI Play-In 2019,2019-05-05,DAY3,1,DFM,ITZ,https://gol.gg/game/stats/17228/page-timeline/,https://youtube.com/watch?v=LEESlphnHeA,0
15,MSI Play-In 2019,2019-05-05,DAY3,1,VEG,DFM,https://gol.gg/game/stats/17227/page-timeline/,https://youtube.com/watch?v=PaOY1slYGEo,0
16,MSI Play-In 2019,2019-05-05,DAY3,1,MEGA,ITZ,https://gol.gg/game/stats/17226/page-timeline/,https://youtube.com/watch?v=zDnkEE0Istk,0
17,MSI Play-In 2019,2019-05-05,DAY3,1,VEG,ITZ,https://gol.gg/game/stats/17225/page-timeline/,https://youtube.com/watch?v=MBXyZSLHjxI,0
18,MSI Play-In 2019,2019-05-05,DAY3,1,MEGA,DFM,https://gol.gg/game/stats/17224/page-timeline/,https://youtube.com/watch?v=sxbPZ18BWjs,0
19,MSI Play-In 2019,2019-05-05,DAY3,1,MEGA,VEG,https://gol.gg/game/stats/17223/page-timeline/,https://youtube.com/watch?v=DQbEOcbjoIo,0
20,MSI Play-In 2019,2019-05-05,DAY3,1,ITZ,DFM,https://gol.gg/game/stats/17222/page-timeline/,https://youtube.com/watch?v=Br5ezdMkTrs,0
21,MSI Play-In 2019,2019-05-02,TIEBREAKERS,1,FB,PVB,https://gol.gg/game/stats/17230/page-timeline/,https://youtube.com/watch?v=w6kdQ8-nJno,0
22,MSI Play-In 2019,2019-05-02,DAY2,1,ITZ,MEGA,https://gol.gg/game/stats/17221/page-timeline/,https://youtube.com/watch?v=jRq_CC6R_Wk,0
23,MSI Play-In 2019,2019-05-02,DAY2,1,DFM,VEG,https://gol.gg/game/stats/17220/page-timeline/,https://youtube.com/watch?v=ps8CndQFy3o,0
24,MSI Play-In 2019,2019-05-02,DAY2,1,ITZ,VEG,https://gol.gg/game/stats/17219/page-timeline/,https://youtube.com/watch?v=-H97szuSceA,0
25,MSI Play-In 2019,2019-05-02,DAY2,1,DFM,MEGA,https://gol.gg/game/stats/17218/page-timeline/,https://youtube.com/watch?v=RUQtn3jKiJk,0
26,MSI Play-In 2019,2019-05-02,DAY2,1,Bombers,ISG,https://gol.gg/game/stats/17217/page-timeline/,https://youtube.com/watch?v=xlMJY2qf7qw,0
27,MSI Play-In 2019,2019-05-02,DAY2,1,FB,PVB,https://gol.gg/game/stats/17216/page-timeline/,https://youtube.com/watch?v=DygbAiAu27A,0
28,MSI Play-In 2019,2019-05-02,DAY2,1,FB,Bombers,https://gol.gg/game/stats/17215/page-timeline/,https://youtube.com/watch?v=9s2tY6j5Has,0
29,MSI Play-In 2019,2019-05-02,DAY2,1,PVB,ISG,https://gol.gg/game/stats/17214/page-timeline/,https://youtube.com/watch?v=Imj_XJQi2cM,0
30,MSI Play-In 2019,2019-05-01,DAY1,1,FB,ISG,https://gol.gg/game/stats/17213/page-timeline/,https://youtube.com/watch?v=KOaNwf-aO60,0
31,MSI Play-In 2019,2019-05-01,DAY1,1,PVB,Bombers,https://gol.gg/game/stats/17212/page-timeline/,https://youtube.com/watch?v=zaTWfDov09M,0
32,MSI Play-In 2019,2019-05-01,DAY1,1,FB,PVB,https://gol.gg/game/stats/17202/page-timeline/,https://youtube.com/watch?v=FT8GLXDDYnU,0
33,MSI Play-In 2019,2019-05-01,DAY1,1,ISG,Bombers,https://gol.gg/game/stats/17201/page-timeline/,https://www.youtube.com/watch?v=mxcMkAWAEhk,0
34,MSI Play-In 2019,2019-05-01,DAY1,1,Bombers,FB,https://gol.gg/game/stats/17200/page-timeline/,https://youtube.com/watch?v=yvpQ4e7gU4U,0
35,MSI Play-In 2019,2019-05-01,DAY1,1,ISG,PVB,https://gol.gg/game/stats/17199/page-timeline/,https://youtube.com/watch?v=uEti6Xb1A0o,0
36,MSI Play-In 2019,2019-05-01,DAY1,1,ISG,FB,https://gol.gg/game/stats/17198/page-timeline/,https://youtube.com/watch?v=sW0JUcvkxws,0
37,MSI Play-In 2019,2019-05-01,DAY1,1,Bombers,PVB,https://gol.gg/game/stats/17197/page-timeline/,https://youtube.com/watch?v=GWkSXX-xtA4,0
