match_id,tournament,date,series,game_num,team1,team2,gol_url,youtube_url,offset_seconds
29,MSI 2021,2021-05-16,RUMBLE.DAY3,1,Pentanet.GG,RNG,https://gol.gg/game/stats/31297/page-timeline/,https://www.youtube.com/watch?v=JxxULzKZGJw,0
30,MSI 2021,2021-05-16,RUMBLE.DAY3,1,MAD Lions,DWG KIA,https://gol.gg/game/stats/31296/page-timeline/,https://www.youtube.com/watch?v=GvDRCGc-Pfs,0
31,MSI 2021,2021-05-16,RUMBLE.DAY3,1,PSG Talon,RNG,https://gol.gg/game/stats/31295/page-timeline/,https://www.youtube.com/watch?v=A1xXZ8oQw7U,0
32,MSI 2021,2021-05-16,RUMBLE.DAY3,1,Pentanet.GG,Cloud9,https://gol.gg/game/stats/31294/page-timeline/,https://www.youtube.com/watch?v=cASeDrzP8_o,0
33,MSI 2021,2021-05-15,RUMBLE.DAY2,1,PSG Talon,MAD Lions,https://gol.gg/game/stats/31293/page-timeline/,https://www.youtube.com/watch?v=cViqAbr1IFk,0
34,MSI 2021,2021-05-15,RUMBLE.DAY2,1,DWG KIA,Pentanet.GG,https://gol.gg/game/stats/31292/page-timeline/,https://www.youtube.com/watch?v=UupDlHRnCOY,0
35,MSI 2021,2021-05-15,RUMBLE.DAY2,1,PSG Talon,Cloud9,https://gol.gg/game/stats/31291/page-timeline/,https://www.youtube.com/watch?v=6HFDRHQn_1w,0
36,MSI 2021,2021-05-15,RUMBLE.DAY2,1,RNG,MAD Lions,https://gol.gg/game/stats/31290/page-timeline/,https://www.youtube.com/watch?v=j_KMbO4KbBs,0
37,MSI 2021,2021-05-15,RUMBLE.DAY2,1,Cloud9,DWG KIA,https://gol.gg/game/stats/31289/page-timeline/,https://www.youtube.com/watch?v=uSHvbKrC92I,0
38,MSI 2021,2021-05-15,RUMBLE.DAY2,1,RNG,Pentanet.GG,https://gol.gg/game/stats/31288/page-timeline/,https://www.youtube.com/watch?v=n9tojlDmxhQ,0
39,MSI 2021,2021-05-14,RUMBLE.DAY1,1,MAD Lions,Cloud9,https://gol.gg/game/stats/31287/page-timeline/,https://www.youtube.com/watch?v=FSrIwE3nQGg,0
40,MSI 2021,2021-05-14,RUMBLE.DAY1,1,Pentanet.GG,PSG Talon,https://gol.gg/game/stats/31286/page-timeline/,https://www.youtube.com/watch?v=wNGi-VHFUxc,0
41,MSI 2021,2021-05-14,RUMBLE.DAY1,1,Cloud9,RNG,https://gol.gg/game/stats/31285/page-timeline/,https://www.youtube.com/watch?v=aWbcxnrmcN8,0
42,MSI 2021,2021-05-14,RUMBLE.DAY1,1,DWG KIA,PSG Talon,https://gol.gg/game/stats/31284/page-timeline/,https://www.youtube.com/watch?v=X1iqewZbg5c,0
43,MSI 2021,2021-05-14,RUMBLE.DAY1,1,Pentanet.GG,MAD Lions,https://gol.gg/game/stats/31283/page-timeline/,https://www.youtube.com/watch?v=DXrY58ex1HQ,0
44,MSI 2021,2021-05-14,RUMBLE.DAY1,1,RNG,DWG KIA,https://gol.gg/game/stats/31282/page-timeline/,https://www.youtube.com/watch?v=Lpo6w70oEJM,0
45,MSI 2021,2021-05-11,DAY6,1,Cloud9,INF,https://gol.gg/game/stats/31280/page-timeline/,https://youtube.com/watch?v=TS3DSIzLGNU,0
46,MSI 2021,2021-05-11,DAY6,1,DWG KIA,DFM,https://gol.gg/game/stats/31279/page-timeline/,https://youtube.com/watch?v=56x_tPD0ivg,0
47,MSI 2021,2021-05-11,DAY6,1,Cloud9,DFM,https://gol.gg/game/stats/31278/page-timeline/,https://youtube.com/watch?v=OuDaTYkb1lw,0
48,MSI 2021,2021-05-11,DAY6,1,DWG KIA,INF,https://gol.gg/game/stats/31277/page-timeline/,https://youtube.com/watch?v=qEbvv60g7zc,0
49,MSI 2021,2021-05-11,DAY6,1,DFM,INF,https://gol.gg/game/stats/31276/page-timeline/,https://youtube.com/watch?v=xeefUUospBU,0
50,MSI 2021,2021-05-11,DAY6,1,Cloud9,DWG KIA,https://gol.gg/game/stats/31275/page-timeline/,https://youtube.com/watch?v=LBE4S1Ch118,0
51,MSI 2021,2021-05-10,DAY5,1,MAD Lions,PSG Talon,https://gol.gg/game/stats/31274/page-timeline/,https://www.youtube.com/watch?v=uUiozcDrM4g,0
52,MSI 2021,2021-05-10,DAY5,1,IW,paiN Gaming,https://gol.gg/game/stats/31273/page-timeline/,https://www.youtube.com/watch?v=q-hSjFrde6k,0
53,MSI 2021,2021-05-10,DAY5,1,MAD Lions,paiN Gaming,https://gol.gg/game/stats/31272/page-timeline/,https://www.youtube.com/watch?v=sRcN6XLRkIs,0
54,MSI 2021,2021-05-10,DAY5,1,PSG Talon,IW,https://gol.gg/game/stats/31271/page-timeline/,https://youtube.com/watch?v=6DfP8ZaVriY,0
55,MSI 2021,2021-05-10,DAY5,1,PSG Talon,paiN Gaming,https://gol.gg/game/stats/31270/page-timeline/,https://www.youtube.com/watch?v=uPxZFp-GOPE,0
56,MSI 2021,2021-05-10,DAY5,1,MAD Lions,IW,https://gol.gg/game/stats/31269/page-timeline/,https://www.youtube.com/watch?v=pElLlZ_wGzE,0
57,MSI 2021,2021-05-09,TIEBREAKERS,1,Pentanet.GG,UOL,https://gol.gg/game/stats/31281/page-timeline/,https://www.youtube.com/watch?v=I2wrTkytnW0,0
58,MSI 2021,2021-05-09,DAY4,1,RNG,Pentanet.GG,https://gol.gg/game/stats/31268/page-timeline/,https://www.youtube.com/watch?v=g__r_9Pd0so,0
59,MSI 2021,2021-05-09,DAY4,1,UOL,Pentanet.GG,https://gol.gg/game/stats/31267/page-timeline/,https://www.youtube.com/watch?v=z7r7kKjrmHI,0
60,MSI 2021,2021-05-09,DAY4,1,RNG,UOL,https://gol.gg/game/stats/31266/page-timeline/,https://www.youtube.com/watch?v=2qpjYUOqEhQ,0
61,MSI 2021,2021-05-09,DAY4,1,RNG,Pentanet.GG,https://gol.gg/game/stats/31265/page-timeline/,https://www.youtube.com/watch?v=Pea0vgLe7bc,0
62,MSI 2021,2021-05-09,DAY4,1,UOL,Pentanet.GG,https://gol.gg/game/stats/31264/page-timeline/,https://www.youtube.com/watch?v=4j40R9f0YvQ,0
63,MSI 2021,2021-05-09,DAY4,1,RNG,UOL,https://gol.gg/game/stats/31263/page-timeline/,https://youtube.com/watch?v=jc0lVNRHoUU,0
64,MSI 2021,2021-05-08,DAY3,1,PSG Talon,IW,https://gol.gg/game/stats/31258/page-timeline/,https://youtube.com/watch?v=W3QR9B2RX3I,0
65,MSI 2021,2021-05-08,DAY3,1,MAD Lions,paiN Gaming,https://gol.gg/game/stats/31257/page-timeline/,https://www.youtube.com/watch?v=vta60v3JvFU,0
66,MSI 2021,2021-05-08,DAY3,1,Cloud9,INF,https://gol.gg/game/stats/31256/page-timeline/,https://youtube.com/watch?v=wupk5whUadk,0
67,MSI 2021,2021-05-08,DAY3,1,DWG KIA,DFM,https://gol.gg/game/stats/31255/page-timeline/,https://youtube.com/watch?v=DxsTUriCG2k,0
68,MSI 2021,2021-05-08,DAY3,1,UOL,Pentanet.GG,https://gol.gg/game/stats/31254/page-timeline/,https://www.youtube.com/watch?v=jvCZk4sfkwA,0
69,MSI 2021,2021-05-08,DAY3,1,RNG,UOL,https://gol.gg/game/stats/31253/page-timeline/,https://youtube.com/watch?v=CgAvX-M5hd0,0
70,MSI 2021,2021-05-07,DAY2,1,PSG Talon,paiN Gaming,https://gol.gg/game/stats/31252/page-timeline/,https://www.youtube.com/watch?v=5sp5UPsud_8,0
71,MSI 2021,2021-05-07,DAY2,1,MAD Lions,IW,https://gol.gg/game/stats/31251/page-timeline/,https://www.youtube.com/watch?v=iUW9GSZTflE,0
72,MSI 2021,2021-05-07,DAY2,1,Cloud9,DFM,https://gol.gg/game/stats/31250/page-timeline/,https://youtube.com/watch?v=abtcz0GmA1o,0
73,MSI 2021,2021-05-07,DAY2,1,DWG KIA,INF,https://gol.gg/game/stats/31249/page-timeline/,https://youtube.com/watch?v=RfuinNdSp7k,0
74,MSI 2021,2021-05-07,DAY2,1,RNG,UOL,https://gol.gg/game/stats/31248/page-timeline/,https://youtube.com/watch?v=kHBXd5IHyJA,0
75,MSI 2021,2021-05-07,DAY2,1,RNG,Pentanet.GG,https://gol.gg/game/stats/31247/page-timeline/,https://www.youtube.com/watch?v=O2dtyezdlrc,0
76,MSI 2021,2021-05-06,DAY1,1,MAD Lions,PSG Talon,https://gol.gg/game/stats/31246/page-timeline/,https://www.youtube.com/watch?v=InJwhYEFOdw,0
77,MSI 2021,2021-05-06,DAY1,1,IW,paiN Gaming,https://gol.gg/game/stats/31245/page-timeline/,https://www.youtube.com/watch?v=SEA1WqIYMpE,0
78,MSI 2021,2021-05-06,DAY1,1,UOL,Pentanet.GG,https://gol.gg/game/stats/31244/page-timeline/,https://www.youtube.com/watch?v=ZGTDot0egCM,0
79,MSI 2021,2021-05-06,DAY1,1,RNG,Pentanet.GG,https://gol.gg/game/stats/31243/page-timeline/,https://www.youtube.com/watch?v=6hLDty2dgms,0
80,MSI 2021,2021-05-06,DAY1,1,DFM,INF,https://gol.gg/game/stats/31242/page-timeline/,https://youtube.com/watch?v=7_lhIyUC78w,0
81,MSI 2021,2021-05-06,DAY1,1,Cloud9,DWG KIA,https://gol.gg/game/stats/31241/page-timeline/,https://youtube.com/watch?v=U1vYU4OOQLw,0
