match_id,tournament,date,series,game_num,team1,team2,gol_url,youtube_url,offset_seconds
2,Worlds2019,2019-11-10,FINALS,2,FPX,G2 Esports,https://gol.gg/game/stats/20494/page-timeline/,https://youtube.com/watch?v=pw_NKYKBUYk,110
20,Worlds2019,2019-10-26,QF,1,Fnatic,FPX,https://gol.gg/game/stats/20470/page-timeline/,https://youtube.com/watch?v=6aXkIiT5ZI8,308
