match_id,tournament,date,series,game_num,team1,team2,gol_url,youtube_url,offset_seconds
50,Worlds2019,2019-10-17,DAY5,1,FPX,Splyce,https://gol.gg/game/stats/20442/page-timeline/,,0
51,Worlds2019,2019-10-17,DAY5,1,J Team,GAM Esports,https://gol.gg/game/stats/20441/page-timeline/,,0
52,Worlds2019,2019-10-17,DAY5,1,Splyce,J Team,https://gol.gg/game/stats/20440/page-timeline/,,0
53,Worlds2019,2019-10-17,DAY5,1,FPX,GAM Esports,https://gol.gg/game/stats/20439/page-timeline/,,0
54,Worlds2019,2019-10-15,DAY4,1,G2 Esports,HKA,https://gol.gg/game/stats/20438/page-timeline/,,0
55,Worlds2019,2019-10-15,DAY4,1,Griffin,Cloud9,https://gol.gg/game/stats/20437/page-timeline/,,0
56,Worlds2019,2019-10-15,DAY4,1,J Team,Splyce,https://gol.gg/game/stats/20436/page-timeline/,,0
57,Worlds2019,2019-10-15,DAY4,1,GAM Esports,FPX,https://gol.gg/game/stats/20435/page-timeline/,,0
58,Worlds2019,2019-10-15,DAY4,1,SKT,CG,https://gol.gg/game/stats/20434/page-timeline/,,0
59,Worlds2019,2019-10-15,DAY4,1,Fnatic,RNG,https://gol.gg/game/stats/20433/page-timeline/,,0
60,Worlds2019,2019-10-14,DAY3,1,Cloud9,G2 Esports,https://gol.gg/game/stats/20432/page-timeline/,,0
61,Worlds2019,2019-10-14,DAY3,1,HKA,Griffin,https://gol.gg/game/stats/20431/page-timeline/,,0
62,Worlds2019,2019-10-14,DAY3,1,GAM Esports,J Team,https://gol.gg/game/stats/20430/page-timeline/,,0
63,Worlds2019,2019-10-14,DAY3,1,Splyce,FPX,https://gol.gg/game/stats/20429/page-timeline/,,0
64,Worlds2019,2019-10-14,DAY3,1,Team Liquid,AHQ,https://gol.gg/game/stats/20428/page-timeline/,,0
65,Worlds2019,2019-10-14,DAY3,1,DWG,IG,https://gol.gg/game/stats/20427/page-timeline/,,0
66,Worlds2019,2019-10-13,DAY2,1,HKA,Cloud9,https://gol.gg/game/stats/20426/page-timeline/,,0
67,Worlds2019,2019-10-13,DAY2,1,G2 Esports,Griffin,https://gol.gg/game/stats/20425/page-timeline/,,0
68,Worlds2019,2019-10-13,DAY2,1,DWG,AHQ,https://gol.gg/game/stats/20424/page-timeline/,,0
69,Worlds2019,2019-10-13,DAY2,1,IG,Team Liquid,https://gol.gg/game/stats/20423/page-timeline/,,0
70,Worlds2019,2019-10-13,DAY2,1,CG,Fnatic,https://gol.gg/game/stats/20422/page-timeline/,,0
71,Worlds2019,2019-10-13,DAY2,1,RNG,SKT,https://gol.gg/game/stats/20421/page-timeline/,,0
72,Worlds2019,2019-10-12,DAY1,1,Splyce,GAM Esports,https://gol.gg/game/stats/20420/page-timeline/,,0
73,Worlds2019,2019-10-12,DAY1,1,FPX,J Team,https://gol.gg/game/stats/20419/page-timeline/,,0
74,Worlds2019,2019-10-12,DAY1,1,Team Liquid,DWG,https://gol.gg/game/stats/20418/page-timeline/,,0
75,Worlds2019,2019-10-12,DAY1,1,AHQ,IG,https://gol.gg/game/stats/20417/page-timeline/,,0
76,Worlds2019,2019-10-12,DAY1,1,CG,RNG,https://gol.gg/game/stats/20416/page-timeline/,,0
77,Worlds2019,2019-10-12,DAY1,1,SKT,Fnatic,https://gol.gg/game/stats/20415/page-timeline/,,0
