match_id,tournament,date,series,game_num,team1,team2,gol_url,youtube_url,offset_seconds
21,World Championship Play-In 2019,2019-10-05,DAY4,1,DWG,FLA,https://gol.gg/game/stats/20384/page-timeline/,,0
22,World Championship Play-In 2019,2019-10-05,DAY4,1,MEGA,HKA,https://gol.gg/game/stats/20383/page-timeline/,,0
23,World Championship Play-In 2019,2019-10-05,DAY4,1,Royal Youth,DWG,https://gol.gg/game/stats/20382/page-timeline/,,0
24,World Championship Play-In 2019,2019-10-04,TIEBREAKERS,1,UOL,CG,https://gol.gg/game/stats/20393/page-timeline/,,0
25,World Championship Play-In 2019,2019-10-04,TIEBREAKERS,1,MMM,UOL,https://gol.gg/game/stats/20392/page-timeline/,,0
26,World Championship Play-In 2019,2019-10-04,DAY3,1,Splyce,ISG,https://gol.gg/game/stats/20381/page-timeline/,,0
27,World Championship Play-In 2019,2019-10-04,DAY3,1,MMM,CG,https://gol.gg/game/stats/20380/page-timeline/,,0
28,World Championship Play-In 2019,2019-10-04,DAY3,1,DFM,ISG,https://gol.gg/game/stats/20379/page-timeline/,,0
29,World Championship Play-In 2019,2019-10-04,DAY3,1,MMM,UOL,https://gol.gg/game/stats/20378/page-timeline/,,0
30,World Championship Play-In 2019,2019-10-04,DAY3,1,DFM,Splyce,https://gol.gg/game/stats/20377/page-timeline/,,0
31,World Championship Play-In 2019,2019-10-04,DAY3,1,CG,UOL,https://gol.gg/game/stats/20376/page-timeline/,,0
32,World Championship Play-In 2019,2019-10-03,DAY2,1,LK,HKA,https://gol.gg/game/stats/20375/page-timeline/,,0
33,World Championship Play-In 2019,2019-10-03,DAY2,1,FLA,Royal Youth,https://gol.gg/game/stats/20374/page-timeline/,,0
34,World Championship Play-In 2019,2019-10-03,DAY2,1,LK,MEGA,https://gol.gg/game/stats/20373/page-timeline/,,0
35,World Championship Play-In 2019,2019-10-03,DAY2,1,FLA,DWG,https://gol.gg/game/stats/20372/page-timeline/,,0
36,World Championship Play-In 2019,2019-10-03,DAY2,1,HKA,MEGA,https://gol.gg/game/stats/20371/page-timeline/,,0
37,World Championship Play-In 2019,2019-10-03,DAY2,1,DWG,Royal Youth,https://gol.gg/game/stats/20370/page-timeline/,,0
38,World Championship Play-In 2019,2019-10-02,DAY1,1,ISG,Splyce,https://gol.gg/game/stats/20369/page-timeline/,,0
39,World Championship Play-In 2019,2019-10-02,DAY1,1,CG,MMM,https://gol.gg/game/stats/20368/page-timeline/,,0
40,World Championship Play-In 2019,2019-10-02,DAY1,1,ISG,DFM,https://gol.gg/game/stats/20367/page-timeline/,,0
41,World Championship Play-In 2019,2019-10-02,DAY1,1,UOL,MMM,https://gol.gg/game/stats/20366/page-timeline/,,0
42,World Championship Play-In 2019,2019-10-02,DAY1,1,Splyce,DFM,https://gol.gg/game/stats/20365/page-timeline/,,0
43,World Championship Play-In 2019,2019-10-02,DAY1,1,UOL,CG,https://gol.gg/game/stats/20364/page-timeline/,,0
